,Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Return,SMA20,LowerBand,Signal,Decision,Strategy Return,Equity Curve,Buy,Sell,Trx Return,Sell Date,Sell Close,Win Loss
31185,2025-01-13,910.0,910.0,930.0,900.0,905.0,8510900,PGEO.JK,0.011111111111111072,933.5,914.8299999999999,0,Stop Loss,0.0,0.8383362575966532,False,False,,,,None
31186,2025-01-14,910.0,910.0,930.0,905.0,910.0,4506000,PGEO.JK,0.0,930.75,912.135,0,Stop Loss,0.0,0.8383362575966532,False,False,,,,None
31187,2025-01-15,925.0,925.0,935.0,905.0,910.0,7504300,PGEO.JK,0.016483516483516425,929.0,910.42,0,Stop Loss,0.0,0.8383362575966532,False,False,,,,None
31188,2025-01-16,935.0,935.0,940.0,915.0,930.0,5611300,PGEO.JK,0.0108108108108107,928.0,909.4399999999999,0,Reset,0.0,0.8383362575966532,False,False,,,,None
31189,2025-01-17,920.0,920.0,940.0,915.0,935.0,4391600,PGEO.JK,-0.016042780748663055,927.25,908.7049999999999,0,Reset,-0.0,0.8383362575966532,False,False,,,,None
31190,2025-01-20,915.0,915.0,930.0,915.0,925.0,4023300,PGEO.JK,-0.005434782608695676,928.0,909.4399999999999,0,Reset,-0.0,0.8383362575966532,False,False,,,,None
31191,2025-01-21,925.0,925.0,925.0,910.0,915.0,5100400,PGEO.JK,0.010928961748633892,929.25,910.665,0,Reset,0.0,0.8383362575966532,False,False,,,,None
31192,2025-01-22,1060.0,1060.0,1060.0,920.0,925.0,94014000,PGEO.JK,0.145945945945946,934.0,915.3199999999999,0,Reset,0.0,0.8383362575966532,False,False,,,,None
31193,2025-01-23,1050.0,1050.0,1110.0,1035.0,1065.0,84510000,PGEO.JK,-0.009433962264150941,937.75,918.995,0,Reset,-0.0,0.8383362575966532,False,False,,,,None
31194,2025-01-24,1000.0,1000.0,1055.0,1000.0,1050.0,26106600,PGEO.JK,-0.04761904761904767,939.75,920.9549999999999,0,Reset,-0.0,0.8383362575966532,False,False,,,,None
31195,2025-01-30,975.0,975.0,1000.0,965.0,1000.0,10524000,PGEO.JK,-0.025000000000000022,940.75,921.935,0,Reset,-0.0,0.8383362575966532,False,False,,,,None
31196,2025-01-31,950.0,950.0,980.0,950.0,975.0,23847200,PGEO.JK,-0.02564102564102566,940.75,921.935,0,Reset,-0.0,0.8383362575966532,False,False,,,,None
31197,2025-02-03,915.0,915.0,965.0,915.0,955.0,14914900,PGEO.JK,-0.0368421052631579,939.75,920.9549999999999,1,Buy,-0.0,0.8383362575966532,True,False,-0.02290536222941686,2025-02-07,890.0,Loss
31198,2025-02-04,910.0,910.0,945.0,910.0,920.0,14012800,PGEO.JK,-0.005464480874316946,938.25,919.485,1,Buy,-0.005464480874316946,0.8337551851507699,False,False,,,,None
31199,2025-02-05,930.0,930.0,955.0,915.0,915.0,31123800,PGEO.JK,0.0219780219780219,938.0,919.24,1,Buy,0.0219780219780219,0.8520794749343031,False,False,,,,None
31200,2025-02-06,905.0,905.0,950.0,900.0,935.0,16653300,PGEO.JK,-0.026881720430107503,937.0,918.26,1,Buy,-0.026881720430107503,0.8291741127048864,False,False,,,,None
31201,2025-02-07,890.0,890.0,905.0,875.0,905.0,12828200,PGEO.JK,-0.016574585635359074,936.5,917.77,0,Stop Loss,-0.016574585635359074,0.8154308953672363,False,True,,,,None
31202,2025-02-10,870.0,870.0,895.0,870.0,890.0,10396200,PGEO.JK,-0.022471910112359605,934.75,916.055,0,Stop Loss,-0.0,0.8154308953672363,False,False,,,,None
31203,2025-02-11,825.0,825.0,875.0,820.0,870.0,21823500,PGEO.JK,-0.051724137931034475,931.0,912.38,0,Stop Loss,-0.0,0.8154308953672363,False,False,,,,None
31204,2025-02-12,830.0,830.0,850.0,825.0,850.0,9864500,PGEO.JK,0.0060606060606061,927.5,908.9499999999999,0,Stop Loss,0.0,0.8154308953672363,False,False,,,,None
31205,2025-02-13,885.0,885.0,910.0,810.0,830.0,17896400,PGEO.JK,0.06626506024096379,926.25,907.725,0,Stop Loss,0.0,0.8154308953672363,False,False,,,,None
31206,2025-02-14,885.0,885.0,895.0,850.0,885.0,26785100,PGEO.JK,0.0,925.0,906.5,0,Stop Loss,0.0,0.8154308953672363,False,False,,,,None
31207,2025-02-17,890.0,890.0,900.0,875.0,875.0,6707000,PGEO.JK,0.005649717514124353,923.25,904.785,0,Stop Loss,0.0,0.8154308953672363,False,False,,,,None
31208,2025-02-18,870.0,870.0,910.0,865.0,895.0,14255400,PGEO.JK,-0.022471910112359605,920.0,901.6,0,Stop Loss,-0.0,0.8154308953672363,False,False,,,,None
31209,2025-02-19,910.0,910.0,930.0,870.0,875.0,29212700,PGEO.JK,0.04597701149425282,919.5,901.11,0,Stop Loss,0.0,0.8154308953672363,False,False,,,,None
31210,2025-02-20,935.0,935.0,960.0,910.0,915.0,26762700,PGEO.JK,0.027472527472527375,920.5,902.09,0,Reset,0.0,0.8154308953672363,False,False,,,,None
31211,2025-02-21,915.0,915.0,955.0,910.0,935.0,6841100,PGEO.JK,-0.021390374331550777,920.0,901.6,0,Reset,-0.0,0.8154308953672363,False,False,,,,None
31212,2025-02-24,945.0,945.0,965.0,910.0,915.0,19460400,PGEO.JK,0.032786885245901676,914.25,895.965,0,Reset,0.0,0.8154308953672363,False,False,,,,None
31213,2025-02-25,925.0,925.0,960.0,915.0,945.0,15698200,PGEO.JK,-0.021164021164021163,908.0,889.84,0,Reset,-0.0,0.8154308953672363,False,False,,,,None
31214,2025-02-26,925.0,925.0,960.0,890.0,925.0,10901000,PGEO.JK,0.0,904.25,886.165,0,Reset,0.0,0.8154308953672363,False,False,,,,None
31215,2025-02-27,910.0,910.0,940.0,905.0,920.0,8734700,PGEO.JK,-0.01621621621621616,901.0,882.98,0,Reset,-0.0,0.8154308953672363,False,False,,,,None
31216,2025-02-28,875.0,875.0,940.0,850.0,910.0,13708500,PGEO.JK,-0.038461538461538436,897.25,879.305,1,Buy,-0.0,0.8154308953672363,True,False,-0.03261723581468934,2025-03-07,840.0,Loss
31217,2025-03-03,895.0,895.0,915.0,875.0,875.0,7306000,PGEO.JK,0.02285714285714291,896.25,878.3249999999999,1,Buy,0.02285714285714291,0.8340693158327732,False,False,,,,None
31218,2025-03-04,855.0,855.0,900.0,855.0,895.0,7375900,PGEO.JK,-0.04469273743016755,893.5,875.63,1,Buy,-0.04469273743016755,0.7967924749016996,False,False,,,,None
31219,2025-03-05,865.0,865.0,880.0,855.0,855.0,3273100,PGEO.JK,0.011695906432748648,890.25,872.4449999999999,1,Buy,0.011695906432748648,0.8061116851344681,False,False,,,,None
31220,2025-03-06,865.0,865.0,885.0,860.0,870.0,7209500,PGEO.JK,0.0,888.25,870.485,1,Buy,0.0,0.8061116851344681,False,False,,,,None
31221,2025-03-07,840.0,840.0,865.0,835.0,865.0,13810100,PGEO.JK,-0.028901734104046284,885.75,868.035,0,Stop Loss,-0.028901734104046284,0.782813659552547,False,True,,,,None
31222,2025-03-10,825.0,825.0,845.0,825.0,840.0,4922200,PGEO.JK,-0.017857142857142905,883.5,865.83,0,Stop Loss,-0.0,0.782813659552547,False,False,,,,None
31223,2025-03-11,815.0,815.0,830.0,810.0,825.0,7667400,PGEO.JK,-0.012121212121212088,883.0,865.34,0,Stop Loss,-0.0,0.782813659552547,False,False,,,,None
31224,2025-03-12,815.0,815.0,825.0,810.0,815.0,10054500,PGEO.JK,0.0,882.25,864.605,0,Stop Loss,0.0,0.782813659552547,False,False,,,,None
31225,2025-03-13,805.0,805.0,820.0,800.0,810.0,15645200,PGEO.JK,-0.012269938650306789,878.25,860.685,0,Stop Loss,-0.0,0.782813659552547,False,False,,,,None
31226,2025-03-14,765.0,765.0,805.0,760.0,805.0,19704000,PGEO.JK,-0.0496894409937888,872.25,854.805,0,Stop Loss,-0.0,0.782813659552547,False,False,,,,None
31227,2025-03-17,760.0,760.0,780.0,760.0,765.0,9035100,PGEO.JK,-0.006535947712418277,865.75,848.435,0,Stop Loss,-0.0,0.782813659552547,False,False,,,,None
31228,2025-03-18,730.0,730.0,770.0,705.0,765.0,15012700,PGEO.JK,-0.03947368421052633,858.75,841.5749999999999,0,Stop Loss,-0.0,0.782813659552547,False,False,,,,None
31229,2025-03-19,750.0,750.0,760.0,725.0,730.0,8664800,PGEO.JK,0.027397260273972712,850.75,833.735,0,Stop Loss,0.0,0.782813659552547,False,False,,,,None
31230,2025-03-20,755.0,755.0,770.0,750.0,750.0,7526500,PGEO.JK,0.006666666666666599,841.75,824.915,0,Stop Loss,0.0,0.782813659552547,False,False,,,,None
31231,2025-03-21,785.0,785.0,785.0,730.0,760.0,13586900,PGEO.JK,0.039735099337748325,835.25,818.545,0,Stop Loss,0.0,0.782813659552547,False,False,,,,None
31232,2025-03-24,765.0,765.0,800.0,760.0,785.0,8368400,PGEO.JK,-0.02547770700636942,826.25,809.725,0,Stop Loss,-0.0,0.782813659552547,False,False,,,,None
31233,2025-03-25,780.0,780.0,795.0,755.0,765.0,6199300,PGEO.JK,0.019607843137254832,819.0,802.62,0,Stop Loss,0.0,0.782813659552547,False,False,,,,None
31234,2025-03-26,820.0,820.0,825.0,765.0,780.0,16327600,PGEO.JK,0.05128205128205132,813.75,797.475,0,Reset,0.0,0.782813659552547,False,False,,,,None
31235,2025-03-27,805.0,805.0,825.0,805.0,820.0,7528200,PGEO.JK,-0.018292682926829285,808.5,792.33,0,Reset,-0.0,0.782813659552547,False,False,,,,None
31236,2025-04-08,765.0,765.0,765.0,700.0,750.0,16041100,PGEO.JK,-0.0496894409937888,803.0,786.9399999999999,1,Buy,-0.0,0.782813659552547,True,False,0.0409314331792181,2025-04-10,805.0,Win
31237,2025-04-09,770.0,770.0,790.0,755.0,775.0,18945300,PGEO.JK,0.006535947712418277,796.75,780.8149999999999,1,Buy,0.006535947712418277,0.7879300886999493,False,False,,,,None
31238,2025-04-10,805.0,805.0,815.0,780.0,790.0,19108600,PGEO.JK,0.045454545454545414,794.25,778.365,0,Sell,0.045454545454545414,0.8237450927317651,False,True,,,,None
31239,2025-04-11,805.0,805.0,815.0,800.0,805.0,6165600,PGEO.JK,0.0,791.25,775.425,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31240,2025-04-14,840.0,840.0,845.0,810.0,810.0,14882700,PGEO.JK,0.04347826086956519,790.0,774.1999999999999,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31241,2025-04-15,860.0,860.0,865.0,840.0,845.0,12691700,PGEO.JK,0.023809523809523725,791.0,775.18,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31242,2025-04-16,835.0,835.0,870.0,825.0,870.0,10213300,PGEO.JK,-0.029069767441860517,791.5,775.67,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31243,2025-04-17,840.0,840.0,845.0,825.0,835.0,4194700,PGEO.JK,0.0059880239520957446,792.75,776.895,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31244,2025-04-21,850.0,850.0,860.0,840.0,840.0,5951500,PGEO.JK,0.011904761904761862,794.5,778.61,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31245,2025-04-22,865.0,865.0,870.0,840.0,855.0,9237900,PGEO.JK,0.01764705882352935,797.5,781.55,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31246,2025-04-23,865.0,865.0,880.0,860.0,875.0,8723500,PGEO.JK,0.0,802.5,786.4499999999999,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31247,2025-04-24,920.0,920.0,920.0,870.0,870.0,24384200,PGEO.JK,0.06358381502890165,810.5,794.29,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31248,2025-04-25,965.0,965.0,1000.0,925.0,930.0,38235300,PGEO.JK,0.048913043478260976,822.25,805.805,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31249,2025-04-28,925.0,925.0,960.0,915.0,960.0,14886200,PGEO.JK,-0.041450777202072575,831.0,814.38,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31250,2025-04-29,940.0,940.0,945.0,920.0,920.0,9060300,PGEO.JK,0.016216216216216273,840.25,823.4449999999999,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31251,2025-04-30,910.0,910.0,940.0,905.0,940.0,10821700,PGEO.JK,-0.03191489361702127,846.5,829.5699999999999,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31252,2025-05-02,915.0,915.0,925.0,910.0,910.0,3794600,PGEO.JK,0.005494505494505475,854.0,836.92,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31253,2025-05-05,915.0,915.0,925.0,905.0,920.0,3705200,PGEO.JK,0.0,860.75,843.535,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31254,2025-05-06,940.0,940.0,940.0,915.0,915.0,6987200,PGEO.JK,0.02732240437158473,866.75,849.415,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31255,2025-05-07,945.0,945.0,960.0,930.0,945.0,14781700,PGEO.JK,0.005319148936170137,873.75,856.275,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31256,2025-05-08,955.0,955.0,965.0,930.0,945.0,16560600,PGEO.JK,0.010582010582010692,883.25,865.585,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31257,2025-05-09,945.0,945.0,970.0,940.0,960.0,6222000,PGEO.JK,-0.010471204188481686,892.0,874.16,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31258,2025-05-14,975.0,975.0,995.0,950.0,950.0,22676300,PGEO.JK,0.031746031746031855,900.5,882.49,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31259,2025-05-15,1080.0,1080.0,1080.0,980.0,980.0,46043400,PGEO.JK,0.10769230769230775,914.25,895.965,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31260,2025-05-16,1270.0,1270.0,1325.0,1110.0,1110.0,357890700,PGEO.JK,0.17592592592592582,935.75,917.035,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31261,2025-05-19,1240.0,1240.0,1315.0,1230.0,1285.0,108295900,PGEO.JK,-0.023622047244094446,954.75,935.655,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31262,2025-05-20,1300.0,1300.0,1405.0,1260.0,1260.0,313859900,PGEO.JK,0.048387096774193505,978.0,958.4399999999999,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31263,2025-05-21,1395.0,1395.0,1470.0,1295.0,1325.0,424993300,PGEO.JK,0.07307692307692304,1005.75,985.635,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31264,2025-05-22,1365.0,1365.0,1420.0,1360.0,1410.0,158215800,PGEO.JK,-0.021505376344086002,1031.5,1010.87,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31265,2025-05-23,1335.0,1335.0,1375.0,1315.0,1365.0,75247700,PGEO.JK,-0.02197802197802201,1055.0,1033.9,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31266,2025-05-26,1350.0,1350.0,1350.0,1260.0,1325.0,179136000,PGEO.JK,0.011235955056179803,1079.25,1057.665,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31267,2025-05-27,1345.0,1345.0,1410.0,1320.0,1380.0,207423600,PGEO.JK,-0.0037037037037036535,1100.5,1078.49,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31268,2025-05-28,1350.0,1350.0,1355.0,1310.0,1350.0,75770500,PGEO.JK,0.0037174721189590088,1119.75,1097.355,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31269,2025-06-02,1305.0,1305.0,1350.0,1290.0,1350.0,79937400,PGEO.JK,-0.033333333333333326,1138.75,1115.975,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31270,2025-06-03,1315.0,1315.0,1355.0,1300.0,1300.0,97197100,PGEO.JK,0.00766283524904221,1157.5,1134.35,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31271,2025-06-04,1310.0,1310.0,1365.0,1290.0,1325.0,127540900,PGEO.JK,-0.0038022813688213253,1177.5,1153.95,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31272,2025-06-05,1335.0,1335.0,1350.0,1300.0,1310.0,134376100,PGEO.JK,0.01908396946564883,1198.5,1174.53,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31273,2025-06-10,1360.0,1360.0,1430.0,1350.0,1350.0,264597100,PGEO.JK,0.01872659176029967,1220.75,1196.335,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31274,2025-06-11,1355.0,1355.0,1390.0,1345.0,1385.0,84697400,PGEO.JK,-0.003676470588235281,1241.5,1216.67,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31275,2025-06-12,1495.0,1495.0,1495.0,1335.0,1355.0,267989300,PGEO.JK,0.10332103321033204,1269.0,1243.62,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31276,2025-06-13,1435.0,1435.0,1475.0,1415.0,1460.0,149723400,PGEO.JK,-0.04013377926421402,1293.0,1267.1399999999999,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31277,2025-06-16,1565.0,1565.0,1565.0,1400.0,1410.0,303901100,PGEO.JK,0.09059233449477344,1324.0,1297.52,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31278,2025-06-17,1610.0,1610.0,1650.0,1540.0,1595.0,276517200,PGEO.JK,0.028753993610223683,1355.75,1328.635,0,Sell,0.0,0.8237450927317651,False,False,,,,None
31279,2025-06-18,1560.0,1560.0,1620.0,1515.0,1610.0,196289500,PGEO.JK,-0.03105590062111796,1379.75,1352.155,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31280,2025-06-19,1470.0,1470.0,1555.0,1450.0,1550.0,131912900,PGEO.JK,-0.05769230769230771,1389.75,1361.955,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31281,2025-06-20,1385.0,1385.0,1490.0,1385.0,1470.0,160332200,PGEO.JK,-0.05782312925170063,1397.0,1369.06,0,Sell,-0.0,0.8237450927317651,False,False,,,,None
31282,2025-06-23,1320.0,1320.0,1360.0,1280.0,1315.0,160655700,PGEO.JK,-0.04693140794223827,1398.0,1370.04,1,Buy,-0.0,0.8237450927317651,True,False,0.059284684704180135,2025-06-30,1415.0,Win
31283,2025-06-24,1325.0,1325.0,1380.0,1265.0,1370.0,179643400,PGEO.JK,0.0037878787878788955,1394.5,1366.61,1,Buy,0.0037878787878788955,0.826865339295143,False,False,,,,None
31284,2025-06-25,1320.0,1320.0,1370.0,1315.0,1350.0,112204000,PGEO.JK,-0.0037735849056603765,1392.25,1364.405,1,Buy,-0.0037735849056603765,0.8237450927317651,False,False,,,,None
31285,2025-06-26,1325.0,1325.0,1350.0,1310.0,1340.0,50154400,PGEO.JK,0.0037878787878788955,1391.75,1363.915,1,Buy,0.0037878787878788955,0.826865339295143,False,False,,,,None
31286,2025-06-30,1415.0,1415.0,1415.0,1335.0,1355.0,201873800,PGEO.JK,0.06792452830188678,1395.0,1367.1,0,Sell,0.06792452830188678,0.8830297774359452,False,True,,,,None
31287,2025-07-01,1385.0,1385.0,1435.0,1385.0,1405.0,75658700,PGEO.JK,-0.021201413427561877,1397.0,1369.06,0,Sell,-0.0,0.8830297774359452,False,False,,,,None
31288,2025-07-02,1360.0,1360.0,1395.0,1345.0,1395.0,66693600,PGEO.JK,-0.018050541516245522,1397.5,1369.55,1,Buy,-0.0,0.8830297774359452,True,False,0.05194292808446743,2025-07-03,1440.0,Win
31289,2025-07-03,1440.0,1440.0,1450.0,1370.0,1370.0,81555900,PGEO.JK,0.05882352941176472,1404.25,1376.165,0,Sell,0.05882352941176472,0.9349727055204127,False,True,,,,None
31290,2025-07-04,1405.0,1405.0,1465.0,1400.0,1465.0,54728800,PGEO.JK,-0.02430555555555558,1408.75,1380.575,0,Sell,-0.0,0.9349727055204127,False,False,,,,None
31291,2025-07-07,1430.0,1430.0,1440.0,1395.0,1415.0,64364400,PGEO.JK,0.017793594306049876,1414.75,1386.455,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31292,2025-07-08,1465.0,1465.0,1500.0,1435.0,1435.0,128388700,PGEO.JK,0.02447552447552437,1421.25,1392.825,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31293,2025-07-09,1475.0,1475.0,1480.0,1445.0,1465.0,44593700,PGEO.JK,0.006825938566553003,1427.0,1398.46,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31294,2025-07-10,1480.0,1480.0,1515.0,1470.0,1480.0,71736200,PGEO.JK,0.003389830508474523,1433.25,1404.585,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31295,2025-07-11,1490.0,1490.0,1515.0,1480.0,1500.0,64325300,PGEO.JK,0.006756756756756799,1433.0,1404.34,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31296,2025-07-14,1480.0,1480.0,1505.0,1460.0,1495.0,104462400,PGEO.JK,-0.006711409395973145,1435.25,1406.545,0,Sell,-0.0,0.9349727055204127,False,False,,,,None
31297,2025-07-15,1635.0,1635.0,1645.0,1500.0,1510.0,262154300,PGEO.JK,0.10472972972972983,1438.75,1409.975,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31298,2025-07-16,1610.0,1610.0,1645.0,1530.0,1645.0,158944300,PGEO.JK,-0.015290519877675823,1438.75,1409.975,0,Sell,-0.0,0.9349727055204127,False,False,,,,None
31299,2025-07-17,1630.0,1630.0,1710.0,1570.0,1575.0,194540300,PGEO.JK,0.012422360248447228,1442.25,1413.405,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31300,2025-07-18,1655.0,1655.0,1735.0,1630.0,1655.0,192491100,PGEO.JK,0.015337423312883347,1451.5,1422.47,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31301,2025-07-21,1670.0,1670.0,1720.0,1630.0,1660.0,111039700,PGEO.JK,0.009063444108761365,1465.75,1436.435,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31302,2025-07-22,1585.0,1585.0,1690.0,1580.0,1675.0,136827600,PGEO.JK,-0.050898203592814384,1479.0,1449.42,0,Sell,-0.0,0.9349727055204127,False,False,,,,None
31303,2025-07-23,1635.0,1635.0,1635.0,1555.0,1585.0,94755800,PGEO.JK,0.03154574132492116,1494.5,1464.61,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31304,2025-07-24,1600.0,1600.0,1670.0,1595.0,1650.0,69056200,PGEO.JK,-0.021406727828746197,1508.5,1478.33,0,Sell,-0.0,0.9349727055204127,False,False,,,,None
31305,2025-07-25,1620.0,1620.0,1625.0,1585.0,1610.0,51235600,PGEO.JK,0.012499999999999956,1523.25,1492.785,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31306,2025-07-28,1690.0,1690.0,1710.0,1630.0,1630.0,105682100,PGEO.JK,0.043209876543209846,1537.0,1506.26,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31307,2025-07-29,1830.0,1830.0,1855.0,1675.0,1690.0,243073800,PGEO.JK,0.08284023668639051,1559.25,1528.065,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31308,2025-07-30,1705.0,1705.0,1835.0,1680.0,1830.0,250404500,PGEO.JK,-0.06830601092896171,1576.5,1544.97,0,Sell,-0.0,0.9349727055204127,False,False,,,,None
31309,2025-07-31,1655.0,1655.0,1700.0,1630.0,1680.0,142168800,PGEO.JK,-0.029325513196480912,1587.25,1555.5049999999999,0,Sell,-0.0,0.9349727055204127,False,False,,,,None
31310,2025-08-01,1685.0,1685.0,1705.0,1605.0,1645.0,161157400,PGEO.JK,0.01812688821752273,1601.25,1569.225,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31311,2025-08-04,1610.0,1610.0,1700.0,1590.0,1700.0,128174500,PGEO.JK,-0.04451038575667654,1610.25,1578.045,0,Sell,-0.0,0.9349727055204127,False,False,,,,None
31312,2025-08-05,1585.0,1585.0,1630.0,1565.0,1615.0,86192400,PGEO.JK,-0.01552795031055898,1616.25,1583.925,0,Sell,-0.0,0.9349727055204127,False,False,,,,None
31313,2025-08-06,1605.0,1605.0,1665.0,1595.0,1630.0,125541600,PGEO.JK,0.012618296529968376,1622.75,1590.295,0,Sell,0.0,0.9349727055204127,False,False,,,,None
31314,2025-08-07,1595.0,1595.0,1635.0,1585.0,1615.0,65353000,PGEO.JK,-0.006230529595015577,1628.5,1595.93,1,Buy,-0.0,0.9349727055204127,True,False,-0.04103328488177349,2025-08-13,1525.0,Loss
31315,2025-08-08,1625.0,1625.0,1650.0,1610.0,1630.0,81273700,PGEO.JK,0.018808777429467183,1635.25,1602.545,1,Buy,0.018808777429467183,0.9525583990411729,False,False,,,,None
31316,2025-08-11,1565.0,1565.0,1645.0,1555.0,1635.0,115680700,PGEO.JK,-0.03692307692307695,1639.5,1606.71,1,Buy,-0.03692307692307695,0.9173870119996527,False,False,,,,None
31317,2025-08-12,1580.0,1580.0,1605.0,1555.0,1565.0,65903500,PGEO.JK,0.009584664536741228,1636.75,1604.0149999999999,1,Buy,0.009584664536741228,0.9261798587600327,False,False,,,,None
31318,2025-08-13,1525.0,1525.0,1600.0,1505.0,1595.0,141200300,PGEO.JK,-0.034810126582278444,1632.5,1599.85,0,Stop Loss,-0.034810126582278444,0.8939394206386392,False,True,,,,None
31319,2025-08-14,1540.0,1540.0,1560.0,1505.0,1530.0,75123400,PGEO.JK,0.009836065573770592,1628.0,1595.44,0,Stop Loss,0.0,0.8939394206386392,False,False,,,,None
31320,2025-08-15,1515.0,1515.0,1550.0,1510.0,1540.0,41082700,PGEO.JK,-0.016233766233766267,1621.0,1588.58,0,Stop Loss,-0.0,0.8939394206386392,False,False,,,,None
31321,2025-08-19,1465.0,1465.0,1520.0,1455.0,1515.0,76940600,PGEO.JK,-0.03300330033003296,1610.75,1578.535,0,Stop Loss,-0.0,0.8939394206386392,False,False,,,,None
31322,2025-08-20,1415.0,1415.0,1465.0,1400.0,1465.0,143532100,PGEO.JK,-0.03412969283276446,1602.25,1570.205,0,Stop Loss,-0.0,0.8939394206386392,False,False,,,,None
31323,2025-08-21,1420.0,1420.0,1465.0,1415.0,1415.0,85254200,PGEO.JK,0.0035335689045936647,1591.5,1559.67,0,Stop Loss,0.0,0.8939394206386392,False,False,,,,None
31324,2025-08-22,1415.0,1415.0,1445.0,1415.0,1425.0,42276100,PGEO.JK,-0.0035211267605633756,1582.25,1550.605,0,Stop Loss,-0.0,0.8939394206386392,False,False,,,,None
31325,2025-08-25,1440.0,1440.0,1455.0,1415.0,1425.0,45040900,PGEO.JK,0.0176678445229681,1573.25,1541.785,0,Stop Loss,0.0,0.8939394206386392,False,False,,,,None
31326,2025-08-26,1555.0,1555.0,1595.0,1430.0,1450.0,264631200,PGEO.JK,0.07986111111111116,1566.5,1535.17,0,Stop Loss,0.0,0.8939394206386392,False,False,,,,None
31327,2025-08-27,1540.0,1540.0,1615.0,1530.0,1575.0,118072300,PGEO.JK,-0.009646302250803873,1552.0,1520.96,0,Stop Loss,-0.0,0.8939394206386392,False,False,,,,None
31328,2025-08-28,1515.0,1515.0,1555.0,1510.0,1540.0,48586400,PGEO.JK,-0.016233766233766267,1542.5,1511.6499999999999,0,Stop Loss,-0.0,0.8939394206386392,False,False,,,,None
31329,2025-08-29,1460.0,1460.0,1495.0,1415.0,1490.0,100079100,PGEO.JK,-0.0363036303630363,1532.75,1502.095,0,Stop Loss,-0.0,0.8939394206386392,False,False,,,,None
31330,2025-09-01,1415.0,1415.0,1450.0,1310.0,1350.0,80765200,PGEO.JK,-0.03082191780821919,1519.25,1488.865,0,Stop Loss,-0.0,0.8939394206386392,False,False,,,,None
31331,2025-09-02,1465.0,1465.0,1485.0,1430.0,1430.0,42347100,PGEO.JK,0.035335689045936425,1512.0,1481.76,0,Stop Loss,0.0,0.8939394206386392,False,False,,,,None
